index,Ubuntu Server documentation,11322,landing page,/t/-/11322,--,--
tutorial,Ubuntu Server tutorials,29948,landing page,/t/-/29948,--,--
basic-installation,Basic installation,11320,tutorial,/t/-/11320,Getting started,--
attach-your-ubuntu-pro-subscription,Attach your Ubuntu Pro subscription,26222,tutorial,/t/-/26222,Next steps,--
how-to,Ubuntu Server how-to guides,29950,landing page,/t/-/29950,--,--
how-to-netboot-the-server-installer-on-amd64,How to netboot the server installer on amd64,16620,how-to,/t/-/16620,Server installation,AMD
netboot-the-server-installer-via-uefi-pxe-on-arm-aarch64-arm64-and-x86-64-amd64,"Netboot the server installer via UEFI PXE on ARM (aarch64, arm64) and x86_64 (amd64)",19240,how-to,/t/-/19240,Server installation,ARM
netboot-the-live-server-installer-on-ibm-power-ppc64el-with-petitboot,Netboot the live server installer on IBM Power (ppc64el) with Petitboot,15348,how-to,/t/-/15348,Server installation,ppc64el
how-to-start-a-live-server-installation-on-ibm-power-ppc64el-with-a-virtual-cd-rom-and-petitboot,How to start a live server installation on IBM Power (ppc64el) with a virtual CD-ROM and Petitboot,16694,how-to,/t/-/16694,Server installation,ppc64el
interactive-live-server-installation-on-ibm-z-vm-s390x,Interactive live server installation on IBM z/VM (s390x),16604,how-to,/t/-/16604,Server installation,s390x
non-interactive-ibm-z-vm-autoinstall-s390x,Non-interactive IBM z/VM autoinstall (s390x),16995,how-to,/t/-/16995,Server installation,s390x
interactive-live-server-installation-on-ibm-z-lpar-s390x,Interactive live server installation on IBM Z LPAR (s390x),16601,how-to,/t/-/16601,Server installation,s390x
non-interactive-ibm-z-lpar-autoinstall-s390x,Non-interactive IBM Z LPAR autoinstall (s390x),16988,how-to,/t/-/16988,Server installation,s390x
virtualisation-with-qemu,Virtualisation with QEMU,11523,how-to,/t/-/11523,Virtualisation,Virtual machines
create-qemu-vms-with-up-to-1024-vcpus,Create QEMU VMs with up to 1024 vCPUs,43901,how-to,/t/-/43901,Virtualisation,Virtual machines
boot-arm64-virtual-machines-on-qemu,Boot ARM64 virtual machines on QEMU,44038,how-to,/t/-/44038,Virtualisation,Virtual machines
how-to-create-a-vm-with-multipass,How to create a VM with Multipass,11983,how-to,/t/-/11983,Virtualisation,Virtual machines
create-cloud-image-vms-with-uvtool,Create cloud image VMs with UVtool,11524,how-to,/t/-/11524,Virtualisation,Virtual machines
libvirt,Libvirt,11522,how-to,/t/-/11522,Virtualisation,VM tooling
virtual-machine-manager,Virtual Machine Manager,13436,how-to,/t/-/13436,Virtualisation,VM tooling
how-to-enable-nested-virtualization,How to enable nested virtualization,41694,how-to,/t/-/41694,Virtualisation,VM tooling
how-to-set-up-ubuntu-on-hyper-v,How to set up Ubuntu on Hyper-V,43642,how-to,/t/-/43642,Virtualisation,Ubuntu in other virtual environments
lxc-containers,LXC containers,11526,how-to,/t/-/11526,Containers,--
lxd-containers,LXD containers,11525,how-to,/t/-/11525,Containers,--
docker-for-system-admins,Docker for system admins,39799,how-to,/t/-/39799,Containers,--
how-to-run-rocks-on-your-server,How to run rocks on your server,28708,how-to,/t/-/28708,Containers,--
network-file-system-nfs,Network File System (NFS),11571,how-to,/t/-/11571,Networking,--
set-up-an-ftp-server,Set up an FTP server,11319,how-to,/t/-/11319,Networking,--
how-to-install-and-configure-isc-kea,How to install and configure isc-kea,36290,how-to,/t/-/36290,Networking,--
how-to-install-and-configure-isc-dhcp-server,How to install and configure isc-dhcp-server,36288,how-to,/t/-/36288,Networking,--
use-timedatectl-and-timesyncd,Use timedatectl and timesyncd,36310,how-to,/t/-/36310,Networking,--
how-to-serve-the-network-time-protocol-with-chrony,How to serve the Network Time Protocol with chrony,36311,how-to,/t/-/36311,Networking,--
how-to-use-dpdk-with-open-vswitch,How to use DPDK with Open vSwitch,13085,how-to,/t/-/13085,Networking,--
domain-name-service-dns,Domain Name Service (DNS),11318,how-to,/t/-/11318,Networking,--
member-server-in-an-active-directory-domain,Member server in an Active Directory domain,11893,how-to,/t/-/11893,Samba,--
samba-as-a-file-server,Samba as a file server,11889,how-to,/t/-/11889,Samba,--
samba-as-a-print-server,Samba as a print server,11890,how-to,/t/-/11890,Samba,--
share-access-controls,Share access controls,11891,how-to,/t/-/11891,Samba,--
samba-apparmor-profile,Samba AppArmor profile,29296,how-to,/t/-/29296,Samba,--
how-to-mount-cifs-shares-permanently,How to mount CIFS shares permanently,43366,how-to,/t/-/43366,Samba,--
nt4-domain-controller-legacy,NT4 domain controller (legacy),11892,how-to,/t/-/11892,Samba,--
openldap-backend-legacy,OpenLDAP backend (legacy),15698,how-to,/t/-/15698,Samba,--
join-a-domain-with-winbind-preparation,Join a domain with winbind: preparation,44784,how-to,/t/-/44784,Active Directory integration,--
join-a-simple-domain-with-the-rid-backend,Join a simple domain with the rid backend,44785,how-to,/t/-/44785,Active Directory integration,--
join-a-forest-with-the-rid-backend,Join a forest with the rid backend,44786,how-to,/t/-/44786,Active Directory integration,--
join-a-forest-with-the-autorid-backend,Join a forest with the autorid backend,44787,how-to,/t/-/44787,Active Directory integration,--
how-to-install-a-kerberos-server,How to install a Kerberos server,11331,how-to,/t/-/11331,Kerberos,--
how-to-configure-kerberos-service-principals,How to configure Kerberos service principals,27819,how-to,/t/-/27819,Kerberos,--
kerberos-encryption-types,Kerberos encryption types,35258,how-to,/t/-/35258,Kerberos,--
how-to-set-up-a-secondary-kdc,How to set up a secondary KDC,27820,how-to,/t/-/27820,Kerberos,--
how-to-set-up-basic-workstation-authentication,How to set up basic workstation authentication,27821,how-to,/t/-/27821,Kerberos,--
how-to-set-up-kerberos-with-openldap-backend,How to set up Kerberos with OpenLDAP backend,15356,how-to,/t/-/15356,Kerberos,--
how-to-set-up-sssd-with-active-directory,How to set up SSSD with Active Directory,27888,how-to,/t/-/27888,Network user authentication with SSSD,--
how-to-set-up-sssd-with-ldap,How to set up SSSD with LDAP,27895,how-to,/t/-/27895,Network user authentication with SSSD,--
how-to-set-up-sssd-with-ldap-and-kerberos,How to set up SSSD with LDAP and Kerberos,27896,how-to,/t/-/27896,Network user authentication with SSSD,--
troubleshooting-sssd,Troubleshooting SSSD,27897,how-to,/t/-/27897,Network user authentication with SSSD,--
install-and-configure-ldap,Install and configure LDAP,11329,how-to,/t/-/11329,OpenLDAP,--
ldap-access-control,LDAP access control,15583,how-to,/t/-/15583,OpenLDAP,--
openldap-replication,OpenLDAP replication,15508,how-to,/t/-/15508,OpenLDAP,--
how-to-set-up-ldap-users-and-groups,How to set up LDAP users and groups,11330,how-to,/t/-/11330,OpenLDAP,--
ldap-and-transport-layer-security-tls,LDAP and Transport Layer Security (TLS),11578,how-to,/t/-/11578,OpenLDAP,--
backup-and-restore-openldap,Backup and restore OpenLDAP,27902,how-to,/t/-/27902,OpenLDAP,--
install-and-configure-a-mysql-server,Install and configure a MySQL server,11515,how-to,/t/-/11515,Databases,--
install-and-configure-postgresql,Install and configure PostgreSQL,11516,how-to,/t/-/11516,Databases,--
install-and-configure-postfix,Install and configure Postfix,11325,how-to,/t/-/11325,Mail services,--
install-and-configure-dovecot,Install and configure Dovecot,11880,how-to,/t/-/11880,Mail services,--
install-and-configure-exim4,Install and configure Exim4,11530,how-to,/t/-/11530,Mail services,--
install-and-configure-a-cups-print-server,Install and configure a CUPS print server,11573,how-to,/t/-/11573,Printing,--
how-to-install-and-configure-bacula,How to install and configure Bacula,11520,how-to,/t/-/11520,Backups and version control,--
how-to-install-and-configure-rsnapshot,How to install and configure rsnapshot,15236,how-to,/t/-/15236,Backups and version control,--
how-to-back-up-using-shell-scripts,How to back up using shell scripts,11518,how-to,/t/-/11518,Backups and version control,--
etckeeper,etckeeper,11906,how-to,/t/-/11906,Backups and version control,--
how-to-install-and-configure-gitolite,How to install and configure gitolite,11900,how-to,/t/-/11900,Backups and version control,--
how-to-install-a-squid-server,How to install a Squid server,36595,how-to,/t/-/36595,Web services,Proxy servers
how-to-install-apache2,How to install Apache2,36682,how-to,/t/-/36682,Web services,Apache
how-to-configure-apache2-settings,How to configure Apache2 settings,36683,how-to,/t/-/36683,Web services,Apache
how-to-use-apache2-modules,How to use Apache2 modules,36684,how-to,/t/-/36684,Web services,Apache
how-to-install-nginx,How to install nginx,39679,how-to,/t/-/39679,Web services,Nginx
how-to-configure-nginx,How to configure nginx,39680,how-to,/t/-/39680,Web services,Nginx
how-to-use-nginx-modules,How to use nginx modules,39683,how-to,/t/-/39683,Web services,Nginx
how-to-install-and-configure-php,How to install and configure PHP,11514,how-to,/t/-/11514,Web services,Web programming
how-to-install-and-configure-ruby-on-rails,How to install and configure Ruby on Rails,11513,how-to,/t/-/11513,Web services,Web programming
get-started-with-lamp-applications,Get started with LAMP applications,11902,how-to,/t/-/11902,Web services,LAMP applications
how-to-install-and-configure-phpmyadmin,How to install and configure phpMyAdmin,36608,how-to,/t/-/36608,Web services,LAMP applications
how-to-install-and-configure-wordpress,How to install and configure WordPress,36606,how-to,/t/-/36606,Web services,LAMP applications
how-to-manage-logical-volumes,How to manage logical volumes,44115,how-to,/t/-/44115,Storage,--
nvidia-drivers-installation,NVIDIA drivers installation,39022,how-to,/t/-/39022,Graphics,On-system GPU
gpu-virtualization-with-qemu-kvm,GPU virtualization with QEMU/KVM,39024,how-to,/t/-/39024,Graphics,Virtual GPU
package-management,Package management,11908,how-to,/t/-/11908,Managing software,--
how-to-upgrade-your-release,How to upgrade your release,11576,how-to,/t/-/11576,Managing software,--
how-to-report-a-bug-in-ubuntu-server,How to report a bug in Ubuntu Server,11508,how-to,/t/-/11508,Managing software,--
kernel-crash-dump,Kernel crash dump,11575,how-to,/t/-/11575,Managing software,--
how-to-install-and-use-puppet,How to install and use Puppet,11897,how-to,/t/-/11897,Managing software,--
openssh-server,OpenSSH server,11896,how-to,/t/-/11896,Security,--
how-to-install-and-use-openvpn,How to install and use OpenVPN,11894,how-to,/t/-/11894,Security,--
install-a-root-ca-certificate-in-the-trust-store,Install a root CA certificate in the trust store,25020,how-to,/t/-/25020,Security,--
firewalls,Firewalls,11883,how-to,/t/-/11883,Security,--
apparmor,AppArmor,11884,how-to,/t/-/11884,Security,--
smart-card-authentication,Smart card authentication,26009,how-to,/t/-/26009,Security,--
smart-card-authentication-with-ssh,Smart card authentication with SSH,26010,how-to,/t/-/26010,Security,--
user-management,User management,11881,how-to,/t/-/11881,Security,--
console-security,Console security,11882,how-to,/t/-/11882,Security,--
wireguard-vpn-peer-to-site,Wireguard VPN peer-to-site,30237,how-to,/t/-/30237,WireGuard VPN,--
wireguard-vpn-peer-to-site-on-router,WireGuard VPN peer-to-site (on router),30238,how-to,/t/-/30238,WireGuard VPN,--
wireguard-on-an-internal-system,WireGuard on an internal system,30239,how-to,/t/-/30239,WireGuard VPN,--
wireguard-vpn-site-to-site,WireGuard VPN site-to-site,30380,how-to,/t/-/30380,WireGuard VPN,--
using-the-vpn-as-the-default-gateway,Using the VPN as the default gateway,30325,how-to,/t/-/30325,WireGuard VPN,--
common-tasks-in-wireguard-vpn,Common tasks in WireGuard VPN,30241,how-to,/t/-/30241,WireGuard VPN,--
security-tips-for-wireguard-vpn,Security tips for WireGuard VPN,30242,how-to,/t/-/30242,WireGuard VPN,--
troubleshooting-wireguard-vpn,Troubleshooting WireGuard VPN,30240,how-to,/t/-/30240,WireGuard VPN,--
distributed-replicated-block-device-drbd,Distributed Replicated Block Device (DRBD),11314,how-to,/t/-/11314,High Availability,--
set-up-your-lma-stack,Set up your LMA stack,19151,how-to,/t/-/19151,Observability,--
how-to-install-and-configure-logwatch,How to install and configure Logwatch,15590,how-to,/t/-/15590,Observability,--
how-to-install-and-configure-munin,How to install and configure Munin,11904,how-to,/t/-/11904,Observability,--
how-to-install-and-configure-nagios-core-3,How to install and configure Nagios Core 3,11903,how-to,/t/-/11903,Observability,--
how-to-use-nagios-with-munin,How to use Nagios with Munin,11326,how-to,/t/-/11326,Observability,--
explanation,Ubuntu Server explanation guides,29951,landing page,/t/-/29951,--,--
introduction-to-virtualisation,Introduction to virtualisation,11521,explanation,/t/-/11521,Introduction to,Virtualisation
introduction-to-networking,Introduction to networking,36315,explanation,/t/-/36315,Introduction to,Networking
introduction-to-samba,Introduction to Samba,11888,explanation,/t/-/11888,Introduction to,Networking
introduction-to-active-directory-integration,Introduction to Active Directory integration,44778,explanation,/t/-/44778,Introduction to,Networking
introduction-to-device-mapper-multipathing,Introduction to device mapper multipathing,11316,explanation,/t/-/11316,Introduction to,Networking
introduction-to-kerberos,Introduction to Kerberos,27818,explanation,/t/-/27818,Introduction to,Authentication and access
introduction-to-network-user-authentication-with-sssd,Introduction to network user authentication with SSSD,11579,explanation,/t/-/11579,Introduction to,Authentication and access
introduction-to-openldap,Introduction to OpenLDAP,27901,explanation,/t/-/27901,Introduction to,Authentication and access
introduction-to-security,Introduction to security,11887,explanation,/t/-/11887,Introduction to,Security
introduction-to-crypto-libraries,Introduction to crypto libraries,34534,explanation,/t/-/34534,Introduction to,Security
introduction-to-wireguard-vpn,Introduction to Wireguard VPN,30236,explanation,/t/-/30236,Introduction to,Security
introduction-to-mail-services,Introduction to mail services,11324,explanation,/t/-/11324,Introduction to,Useful services
introduction-to-web-servers,Introduction to web servers,11510,explanation,/t/-/11510,Introduction to,Useful services
introduction-to-backups,Introduction to backups,11312,explanation,/t/-/11312,Introduction to,Useful services
introduction-to-databases,Introduction to databases,11315,explanation,/t/-/11315,Introduction to,Useful services
introduction-to-high-availability,Introduction to High Availability,15813,explanation,/t/-/15813,Introduction to,High Availability
vm-tools-in-the-ubuntu-space,VM tools in the Ubuntu space,41038,explanation,/t/-/41038,Virtualisation,About virtual machines
using-qemu-for-microvms,Using QEMU for microVMs,40861,explanation,/t/-/40861,Virtualisation,Using virtual machines
upgrading-the-machine-type-of-your-vm,Upgrading the machine type of your VM,40862,explanation,/t/-/40862,Virtualisation,Using virtual machines
about-openstack,About OpenStack,23973,explanation,/t/-/23973,Virtualisation,Other virtualisation tools
container-tools-in-the-ubuntu-space,Container tools in the Ubuntu space,41385,explanation,/t/-/41385,Virtualisation,Containers
about-rock-images,About rock images,27993,explanation,/t/-/27993,Virtualisation,Containers
networking-key-concepts,Networking key concepts,11875,explanation,/t/-/11875,Networking,--
configuring-networks,Configuring networks,11876,explanation,/t/-/11876,Networking,--
about-dynamic-host-configuration-protocol-dhcp,About Dynamic Host Configuration Protocol (DHCP),11877,explanation,/t/-/11877,Networking,--
about-time-synchronisation,About time synchronisation,11878,explanation,/t/-/11878,Networking,--
about-dpdk,About DPDK,11879,explanation,/t/-/11879,Networking,--
choosing-an-integration-method,Choosing an integration method,44779,explanation,/t/-/44779,Active Directory integration,--
security-identifiers-sids,Security identifiers (SIDs),44780,explanation,/t/-/44780,Active Directory integration,--
identity-mapping-idmap-backends,Identity Mapping (idmap) backends,44781,explanation,/t/-/44781,Active Directory integration,--
the-rid-idmap-backend,The rid idmap backend,44782,explanation,/t/-/44782,Active Directory integration,--
the-autorid-idmap-backend,The autorid idmap backend,44783,explanation,/t/-/44783,Active Directory integration,--
openvpn-client-implementations,OpenVPN client implementations,11895,explanation,/t/-/11895,Security,--
certificates,Certificates,11885,explanation,/t/-/11885,Security,--
openssl,OpenSSL,34536,explanation,/t/-/34536,Cryptography,--
gnutls,GnuTLS,34535,explanation,/t/-/34535,Cryptography,--
network-security-services-nss,Network Security Services (NSS),35168,explanation,/t/-/35168,Cryptography,--
java-cryptography-configuration,Java cryptography configuration,35201,explanation,/t/-/35201,Cryptography,--
bind-9-dnssec-cryptography-selection,BIND 9 DNSSEC cryptography selection,35253,explanation,/t/-/35253,Cryptography,--
openssh-crypto-configuration,OpenSSH crypto configuration,35287,explanation,/t/-/35287,Cryptography,--
troubleshooting-tls-ssl,Troubleshooting TLS/SSL,34537,explanation,/t/-/34537,Cryptography,--
choosing-between-the-arm64-and-arm64-largemem-installer-options,Choosing between the arm64 and arm64+largemem installer options,42659,explanation,/t/-/42659,Server installation,--
about-logical-volume-management-lvm,About Logical Volume Management (LVM),44093,explanation,/t/-/44093,Storage,--
iscsi-initiator-or-client,iSCSI initiator (or client),11572,explanation,/t/-/11572,Storage,--
about-apt-upgrade-and-phased-updates,About apt upgrade and phased updates,33649,explanation,/t/-/33649,Managing software,--
third-party-repository-usage,Third party repository usage,37974,explanation,/t/-/37974,Managing software,--
changing-package-files,Changing package files,33148,explanation,/t/-/33148,Managing software,--
advance-testing-of-updates-in-best-practice-server-deployments,Advance testing of updates in best practice server deployments,45385,explanation,/t/-/45385,Managing software,--
about-web-servers,About web servers,11509,explanation,/t/-/11509,Web services,--
about-squid-proxy-servers,About Squid proxy servers,11511,explanation,/t/-/11511,Web services,--
tuned,TuneD,42014,explanation,/t/-/42014,System tuning,--
pacemaker-resource-agents,Pacemaker Resource Agents,24100,explanation,/t/-/24100,High Availability,--
pacemaker-fence-agents,Pacemaker fence agents,24028,explanation,/t/-/24028,High Availability,--
configuring-device-mapper-multipathing,Configuring device mapper multipathing,11569,explanation,/t/-/11569,Multipath,--
multipath-configuration-examples,Multipath configuration examples,11568,explanation,/t/-/11568,Multipath,--
common-multipath-tasks-and-procedures,Common multipath tasks and procedures,11317,explanation,/t/-/11317,Multipath,--
reference,Ubuntu Server reference,29949,landing page,/t/-/29949,--,--
system-requirements,System requirements,44193,reference,/t/-/44193,Server installation,--
cloud-images,Cloud images,20336,reference,/t/-/20336,Cloud images,--
migrate-from-crmsh-to-pcs,Migrate from crmsh to pcs,34818,reference,/t/-/34818,High Availability,--
basic-backup-shell-script,Basic backup shell script,36419,reference,/t/-/36419,Backups and version control,--
archive-rotation-shell-script,Archive rotation shell script,11519,reference,/t/-/11519,Backups and version control,--
about-debuginfod,About debuginfod,30534,reference,/t/-/30534,Debugging,--
debug-symbol-packages,Debug symbol packages,43282,reference,/t/-/43282,Debugging,--
byobu,Byobu,11907,reference,/t/-/11907,Other tools,--
pam-motd,pam_motd,11905,reference,/t/-/11905,Other tools,--
